% Model:              单向传输.mph
% Version:            COMSOL 5.4.0.225
% Date:               Jun 27 2019, 10:04
% Dimension:          1
% Nodes:              5001
% Expressions:        1
% Description:        全局
% X                       Height
0.8897215334773688        0.02887248322147651
0.8889110824083388        0.028885906040268455
0.8880824833786815        0.028899328859060405
0.8872351847875882        0.028912751677852348
0.8863686143267083        0.028926174496644298
0.8854821780455265        0.02893959731543624
0.8845752594442887        0.028953020134228187
0.8836472184260556        0.028966442953020137
0.8826973902999297        0.02897986577181208
0.8817250846643948        0.02899328859060403
0.8807295842689222        0.029006711409395973
0.8797101437840031        0.02902013422818792
0.878665988556876         0.029033557046979866
0.877596313304318         0.029046979865771812
0.876500280644717         0.029060402684563762
0.8753770196889992        0.029073825503355705
0.874225624492282         0.029087248322147652
0.8730451524120059        0.0291006711409396
0.87183462240475          0.029114093959731545
0.8705930132763271        0.029127516778523488
0.8693192617604774        0.029140939597315438
0.8680122605496882        0.02915436241610738
